这是什么车？谢谢	亲，这是什么？谢谢	1
帮忙给我的小孩取个名字吧	大家帮忙给我小女取个名字吧，我姓吴	0
求公子欢喜文集~	求公子欢喜文集	1
现在都有什么职业	现在做什么职业好	1
捶打什么意思？	捶打什么意思	1
爸爸去哪了怎么下载	爸爸去哪怎么下载	1
山西大学商务学院怎么样？	山西大学商务学院怎么样	1
思密达是什么意思	思密达是什么意思啊！	1
哪个播放器可以看湖南卫视直播	那个播放器能看湖南卫视。同步直播	1
什么去黑头效果好	为什么衣服上都要印牌子	0
我们约会吧蔡旸愿为谁买肉	我们约会吧云才嫂和谁走了	0
求百日蔷薇漫画	求百日蔷薇漫画【全】	0
口字加一笔是什么字	口字加一笔成什么字？	1
珍视明滴眼液和珍视亮滴眼液	珍视明滴眼液红色和蓝色	0
最近哪部电视剧比较好看	哪部电视剧比较好看	1
怎样查询话费清单	话费清单怎么查询	1
什么发型好看，较胖	什么发型好看	1
全国第十届书法篆刻作品展获奖作者	第十一届全国书法篆刻展展出时间及地点安排	0
陈楚生是哪里的？	陈楚生是哪里人	1
空气刘海适合我吗？	我适合空气刘海嘛？	1
偶然的反义词是什么	偶然的反义词是什么呢？	1
您的账户是手机号还是邮箱呢	对啊，一笔是在邮箱账户操作的，一笔是在手机账户操作的，	0
手机淘宝不能登录	淘宝不能手机支付	0
鹬蚌相争是什么生肖	鹬蚌相争是指什么生肖	1
求邓丽君甜蜜蜜伴奏(原版)	求卯上恶劣弃妃番外(全)	0
七夕送女朋友什么礼物好	七夕送什么给女朋友最好	1
钢笔什么牌子好	这个是什么牌子的钢笔？	1
女人带什么首饰对身体好	带黄金对身体，有什么好处	0
淘宝秒杀怎么秒	淘宝秒杀怎么才可以秒到	1
狂斩三国的破解版怎么下载？	霸三国破解版怎么下载呢？	0
孕妇可以喝金银花泡的水嘛	孕妇能喝金银花露吗	1
手机里的“小区广播”是什么？	手机里的小区广播是什么	1
如何快速长头发吃什么	怎么样能快速长头发	1
产后如何瘦肚子？	产后怎样减肚子	1
你是我的小呀小苹果，求歌名	你是我的小呀小苹果，什么歌名	1
济南历城三中怎么样啊？	济南历城三中怎么样	1
“恶语相向”是什么意思？	“琉球国相向象贤监修”是什么意思	0
英雄联盟怎么玩好	英雄联盟怎么玩好？	1
手机被收.要写检讨书.怎么写	我手机被老师收了。检讨书要怎么写	1
辽宁省铁岭市的人口是多少	辽宁省营口市的人口是多少	0
银行卡密码输错3次会收到信息吗?	银行卡输错三次密码多久能解锁	0
如何点亮战地之王的图标？	怎么点亮战地之王的图标？	1
请帮忙翻译一下这句日语。谢谢～	请帮忙翻译一下这句日语谢谢！	1
我想找一部欧美电影	求一部老欧美电影	1
超级会员移动在线怎么设置	超级会员设置移动在线怎么不管用啊	0
石家庄好的旅行社	石家庄有那些大的旅行社	0
水煮鱼好吃吗？怎么做…	《水煮鱼》好吃么？	1
怎样让毛孔不堵塞，	怎么才能让毛孔不堵塞？	1
我给你采纳好不好	我给你采纳好不好？	1
上海好找工作么。	上海工作好找吗？	1
得了前列腺炎会影响生育吗	前列腺炎影响生育吗	1
写一个拟人句。	造一个好的拟人句。	1
男装店起什么名字？	男装店起什么名字好？	1
微信误删的好友只知道昵称怎么找回	微信怎么找回被误删的通讯录好友	1
最好唱的歌曲有哪些呢	最好听的歌曲有哪些？	0
薄荷荼靡梨花白全文+txt	求薄荷荼靡梨花白txt全文	1
小玩偶叫什么	这个是什么玩偶！	1
怎么设计淘宝装修模板	怎么设计淘宝店铺模板	1
医学伦理学之案例分析，各位大侠赏脸指教下咯！	医学伦理学案例3则，急求分析，谢谢！	0
这个女孩是谁！	这个女孩是谁？叫晓彤	1
怎么注册淘宝帐号	怎么样才能注册淘宝帐号	0
这是什么牌子的牛仔裤？	这是什么牌子牛仔裤	1
天蝎座的人是个怎样的人	天蝎座的人是怎样的	1
冯绍峰老婆是谁	冯绍峰有老婆吗？是谁？	1
草木什么呀？	竹草木是什么	0
淘宝哪里有这样的衣服？	这个女的衣服是什么淘宝哪里有卖	0
刀剑神域第二季什么时候出？	刀剑神域第二季说得是什么，？	0
麻烦您点击【付款】后把整个页面截图给我，包括浏览器。	什么提示亲可以截图吗？要【全图】【不要复制哦】麻烦您的操作了哦[微笑]	0
给餐馆起名！	童装店起名急！	0
青菜怎么做才好吃？	青菜怎么做才好吃呢？	1
常梦见发大水是什么意思	梦见发大水了，是什么意思？	1
现在的离婚证是什么颜色的？	现在的离婚证是什么颜色	1
阿里巴巴诚信通怎么样服务	阿里巴巴诚信通现在怎么样	1
什么牌子的助听器好？	助听器什么牌子的好啊？	1
在哪里可以下载动态图片？	动态图片在哪里下载？	1
三姐妹个性签名	逗逼的姐妹个性签名	0
淘宝上很红的女模特叫什么名字	淘宝这女模特叫什么名字？	0
谁知道这小说的名字	大家谁知道这个小说的名字	1
剑灵求这些捏脸数据！	求剑灵捏脸数据！	1
碳酸铜和氢氧化铜分别是什么颜色的？	氢氧化铜和盐酸反应成什么颜色的溶液	0
什么是手机卡服务密码？	手机卡什么是服务密码？	1
爱一个人很累	很讨厌一个人	0
英雄所见略同	哈哈，英雄所见略同	1
谈恋爱的技巧有哪些？	大学生谈恋爱应注意的一些小技巧有哪些？	0
你支持谁(甄子丹和赵文卓)	甄子丹和赵文卓你支持谁	1
亲具体是需要解决什么问题呢	您好，请问您现在在操作什么业务，遇到什么问题了呢？请您简单描述一下。	1
闯黄灯扣分么	闯黄灯扣分吗？	1
听音乐用什么播放器最好	什么音乐播放器最好用	1
网上订火车票安全吗？	去哪儿网上买火车票安全吗？	1
毕业论文怎么做？	怎么写好毕业论文	1
同桌的你电影完整版？	同桌的你电影完整版哪里可以观看呢	1
怎么查手机号码的名字	怎么查手机号码的名字？	1
那动物园里有啥规	动物园里有什么	0
淘宝与天猫是一家吗？	淘宝和天猫是一家吗？	1
过年回家给父母送什么礼物好？	回家过年！买什么礼物给父母好。	1
为什么女人总喜欢无理取闹？	为什么有的女人总喜欢无理取闹	1
亲，我帮您转接对应的工作人员帮您核实一下可以吗	恩相关问题需要转接到我们相关工作人员那核实一下亲可以吗	1
找一首粤语歌曲！	求一首粤语歌曲男的唱的	0
武媚娘传奇结局是什么？	武媚娘传奇结局是什么呢？	1
鸽子下蛋几天孵出来	鸽子几天下蛋	0
亚洲男神投票	亚洲男神投票在哪投	1
四川城市职业学院可以转专业吗？	四川城市职业学院一年的学费是多少啊？	0
柯震东咋的了	柯震东怎么了	1
送男朋友什么生日礼物最有创意	男朋友生日送什么礼物有创意	0
如果您有疑问是可以截图余额宝的明细联系我们核实的。	我们只能查询到公式的，详细计算方式无法查询的。不好意思。	0
求磨铁中文网的邀请啊！	求磨铁中文网邀请码	1
10月份结婚，准备去海边度蜜月，国外有没有什么好推荐没	十一去哪里度蜜月比较好？推荐一下，国外的。	0
孔夫子搬家的歇后语是什么	孔夫子搬家的歇后语是啥	1
求最终幻想的歌	求最终幻想的里番	0
开宠物有什么技巧么	砸宠物有什么技巧吗？	1
求这张图片出处！	这张图片有出处吗？	1
世界上最厉害的狗	世界上最厉害的人	0
怎么用电脑扫描二维码	电脑怎么扫描二维码	1
取消了吗？太原到西安的高铁车次列表在哪儿	大西，太原至西安高铁何时开通，车辆在站在哪里	0
新浪微博怎么买粉丝	新浪微博粉丝数怎么涨？！	1
求地铁蓝衣女。	求地铁蓝衣，粉，白	0
空间图片怎么插入超级链接	复制超级链接图片	0
腿粗的人穿什么靴子好看	腿又粗又短的人穿什么靴子好看？	1
你会爱我吗？	你说你爱我吗	1
练气功一定要有师父口传心授吗？	练气功要打开什么穴道？可以有助身体健康	0
如何开一家赚钱的花店?	如何开一家赚钱的餐馆？	0
这个图片是哪部电影	这个图片是哪部电影的！	1
百世汇通快递怎么样？	百世汇通快递服务怎么样	1
工会经费的计提	计提工会经费	1
天天酷跑怎么刷金币和钻石	天天酷跑怎么修改钻石和金币？	0
如何调整好自己的心态？	怎样调整好心态	1
纯真是什么意思？	纯真的意思是什么	1
感冒前总是喉咙痛是什么原因引起的呢	喉咙痛引起咳嗽是什么原因	0
淘宝的会员名可以改吗？怎么改。	淘宝的会员名可以修改吗？怎么改？	1
什么牌子的钢琴好啊?	什么牌子的钢琴比较好	1
无线鼠标那个牌子好？	无线鼠标哪个牌子的好？	1
味精加啤酒喝了会怎么样？	啤酒加味精喝了会怎样	1
跪求床上用品什么牌子好	床上用品什么牌子的好	1
东莞有什么好玩的地方	东莞有什么好玩的地方啊？	1
这种围巾是什么织法？	这种围巾的织法叫什么？	1
结婚戒指带那只手	结婚戒指女的戴哪只手	0
一对兄弟说哥们打一成语	结拜的四兄弟打一成语	0
这样的女人还值得我去爱么？	这样的女人还值得我爱吗？	1
指甲上有竖纹看那个科	指甲上有竖道	0
那里有各种鸟叫声下载	那里可以下载各种鸟叫声	1
为什么手机总是自动关机了	手机为什么自动关机？	1
在哪里下载豆花文啊	可以再哪里下载豆花文	1
怎么做被子的	被子怎么折？	0
西游记之大闹天宫在哪里可以看	西游记之大闹天宫哪里能看	1
小脸型适合什么帽子	方脸型适合什么帽子	0
送女人什么花代表永远的友谊	什么花的花语代表的是友情	1
男生向女生表白唱什么歌	女生向男生表白唱什么歌好	0
穿越火影小说、额女主的	穿越火影小说	0
除了开店，网上还能赚钱吗？	网上开店赚钱吗	0
求一个单机游戏	求一个单机游戏！	1
请问菠萝和凤梨有什么区别？	凤梨和菠萝样子上有什么区别	1
欲穷千里目更上一层楼猜成语	欲穷千里目，更上一层楼。猜成语	1
什么是鸭梨？	秦时明月第五部是什么？	0
怎样让自己的腿变瘦变细	怎么让自己的腰和腿变细	1
大家好！很高兴认识大家！	很高兴认识大家	1
什么是猫眼	电脑硬件是什么	0
求推荐动漫！	求动漫推荐。	1
其实是我的错，	其实我不是你想的那样	0
怎样插才能让老婆更爽？	怎样舔舐老婆让她更爽	0
玩电脑游戏有什么好处?	儿童玩电脑游戏对他们有好处吗？	0
豆花文《救赎》《背叛》	《救赎》《背叛》豆花文	1
无线鼠标那个牌子好？	求那个牌子的平板电脑好？	0
高清监控摄像头哪个牌子好	监控摄像头哪个牌子好	1
沈阳好的中医	沈阳去哪看中医好	1
女朋友生日送什么好？	女朋友生日可以唱什么歌	0
微博怎么用？注册账号后怎么玩	微博账号怎么注册	0
正宗黄金的颜色应该是什么颜色	黄金的颜色和什么颜色配在一起最有档次	0
跳绳的好处有哪些呢	跳绳都有哪些好处	1
有没有写鬼差的小说	有没有新还珠的小说版	0
三心二意的生肖是什么	三心二意的生肖是什么？	1
这是什么广告	这是什么广告。	1
春节去海南旅游好吗？	海南春节旅游去哪里好？	0
我爱上一个人她不爱我怎么办	一个女人这么说你会怎么想	0
哪个牌子除湿机	哪个牌子的除湿机好？	1
女朋友怀了别人的孩子，我该怎么办	我的前女友怀上了别人的孩子	0
我喜欢上了她的妈妈怎么办	你们猜我为什么不喜欢我的妈妈	0
在家可以做什么兼职	在家能做什么兼职	1
是气血两虚吗	这是气血两虚吗	1
最近有没有好看的韩剧	最近有没有好看的韩剧？	1
冻鲐鱼有毒吗	鸭爪木有毒吗？	0
词还有寓言故事的成语	寓言故事的成语	1
天上有神仙吗？	天上有神仙吗	1
有哪些好看的爱情动漫	有哪些好看的日本科幻动漫	0
临床上是什么意思？	临床上是什么意思	1
现在的孩子都怎么啦？	现在的孩子思想都怎么了	1
我都世界作弊版	我的世界怎么作弊？	0
求手机充值卡号和密码	给我银行卡号和密码	0
求这个日本女演员姓名	求日本女演员姓名	1
我这配置能玩蜘蛛侠：破碎维度吗	这配置能玩蜘蛛侠破碎维度吗	1
女人什么时候发情	女人什么时候会发情	1
什么机械表牌子好	机械表什么牌子好	1
成绵乐高铁什么时候可以开通？	成绵乐高铁什么时候开通啊！	1
哪里有批发袜子的	哪里批发袜子啊	1
什么食物下奶	吃什么食物下奶快	1
图片上的英语怎么翻译	怎么翻译图片上的英文啊	1
